date,hour,temperature_c,humidity_percent,rainfall_mm,visibility_km
2013-07-01,00:00:00,28.0,83.79,0.0,6.0
2013-07-01,01:00:00,24.0,88.63,3.947,4.0
2013-07-01,02:00:00,23.1,94.11,0.0,5.0
2013-07-01,03:00:00,23.1,94.11,0.0,5.0
2013-07-01,04:00:00,23.2,93.42,10.71,9.8
2013-07-01,05:00:00,23.1,94.11,0.0,10.0
2013-07-01,06:00:00,23.0,94.1,0.0,10.0
2013-07-01,07:00:00,23.6,91.78,0.0,9.9
2013-07-01,08:00:00,25.0,88.68,0.0,10.0
2013-07-01,09:00:00,29.0,74.46,0.0,10.0
2013-07-01,10:00:00,30.3,65.55,0.0,10.0
2013-07-01,11:00:00,32.0,59.04,0.0,10.0
2013-07-01,12:00:00,32.0,55.56,0.0,10.0
2013-07-01,13:00:00,32.9,52.67,0.0,10.0
2013-07-01,14:00:00,33.1,52.53,0.0,10.0
2013-07-01,15:00:00,32.1,52.28,0.0,10.0
2013-07-01,16:00:00,31.3,58.39,0.0,10.0
2013-07-01,17:00:00,31.1,58.83,0.0,10.0
2013-07-01,18:00:00,30.0,66.18,0.0,8.0
2013-07-01,19:00:00,29.0,70.28,0.0,7.0
2013-07-01,20:00:00,29.1,74.47,0.0,5.0
2013-07-01,21:00:00,27.0,78.78,0.0,6.0
2013-07-01,22:00:00,26.4,80.89,0.0,6.0
2013-07-01,23:00:00,26.0,83.56,0.0,6.0
